27,-1,246.001,183.637,284.365,267.377,0.953834,-1,-1,-1
27,-1,297.584,158.02,370.425,457.004,0.901405,-1,-1,-1
27,-1,336.948,191.12,378.808,338.498,0.703058,-1,-1,-1
27,-1,207.225,251.565,313.413,359.125,0.541628,-1,-1,-1
28,-1,291.291,153.979,389.845,451.306,0.998769,-1,-1,-1
28,-1,2.65334,159.343,64.4555,430.185,0.996074,-1,-1,-1
28,-1,94.5332,160.062,201.102,389.186,0.994916,-1,-1,-1
28,-1,247.908,189.303,287.679,273.629,0.933535,-1,-1,-1
28,-1,240.511,202.438,298.738,359.237,0.892174,-1,-1,-1
29,-1,101.896,173.046,189.249,393.198,0.997026,-1,-1,-1
29,-1,3.57357,167.182,67.9554,434.266,0.996989,-1,-1,-1
29,-1,296.408,158.99,402.712,451.092,0.99595,-1,-1,-1
29,-1,233.094,235.938,314.152,363.242,0.978826,-1,-1,-1
29,-1,252.648,188.081,288.961,280.597,0.904551,-1,-1,-1
29,-1,282.918,197.294,314.383,288.134,0.533393,-1,-1,-1
30,-1,1.61432,165.358,86.1345,421.028,0.998407,-1,-1,-1
30,-1,84.9715,180.201,189.072,392.541,0.998033,-1,-1,-1
30,-1,298.765,156.522,406.527,444.449,0.997607,-1,-1,-1
30,-1,236.902,204.371,321.632,370.841,0.990803,-1,-1,-1
30,-1,260.489,193.295,295.23,270.135,0.96136,-1,-1,-1
30,-1,278.973,197.55,312.113,291.952,0.677042,-1,-1,-1
31,-1,298.533,164.243,418.878,456.387,0.997004,-1,-1,-1
31,-1,6.69603,168.509,84.0346,431.586,0.996586,-1,-1,-1
31,-1,79.7971,174.973,159.361,400.629,0.995564,-1,-1,-1
31,-1,231.819,229.285,319.208,366.967,0.979197,-1,-1,-1
31,-1,261.922,194.421,292.624,273.259,0.950692,-1,-1,-1
31,-1,283.286,199.73,315.504,293.447,0.745606,-1,-1,-1
32,-1,78.4941,173.295,140.192,405.567,0.997013,-1,-1,-1
32,-1,295.536,139.07,447.558,469.844,0.996519,-1,-1,-1
32,-1,254.08,191.101,318.138,366.592,0.99565,-1,-1,-1
32,-1,7.2247,179.15,94.4008,422.512,0.993169,-1,-1,-1
32,-1,263.553,198.501,299.697,278.061,0.916442,-1,-1,-1
32,-1,290.027,197.628,319.797,267.851,0.657551,-1,-1,-1
33,-1,301.642,154.963,448.109,456.068,0.997569,-1,-1,-1
33,-1,61.8175,184.27,155.022,412.409,0.993515,-1,-1,-1
33,-1,256.862,197.953,320.739,363.89,0.990806,-1,-1,-1
33,-1,6.817,172.187,109.628,431.818,0.988907,-1,-1,-1
34,-1,325.309,158.45,457.008,459.645,0.996419,-1,-1,-1
34,-1,14.2686,186.743,143.959,414.875,0.996388,-1,-1,-1
34,-1,253.285,199.615,344.977,351.72,0.993194,-1,-1,-1
35,-1,326.76,168.898,458.6,460.686,0.995634,-1,-1,-1
35,-1,21.7875,178.825,134.193,428.145,0.992658,-1,-1,-1
35,-1,271.246,205.494,329.578,348.127,0.990056,-1,-1,-1
35,-1,181.266,202.465,209.675,247.551,0.573162,-1,-1,-1
36,-1,272.934,194.701,338.678,360.254,0.993505,-1,-1,-1
36,-1,345.346,160.774,470.754,463.549,0.99231,-1,-1,-1
36,-1,18.1651,183.853,144.091,430.851,0.991854,-1,-1,-1
36,-1,179.21,201.164,210.47,248.773,0.571801,-1,-1,-1
37,-1,278.425,192.768,345.807,358.277,0.996993,-1,-1,-1
37,-1,29.4217,189.89,129.939,415.243,0.993843,-1,-1,-1
37,-1,369.038,153.962,475.313,465.724,0.987658,-1,-1,-1
37,-1,26.3468,163.22,104.713,285.768,0.604894,-1,-1,-1
38,-1,284.714,184.991,349.594,374.8,0.998419,-1,-1,-1
38,-1,375.979,155.153,489.601,471.182,0.996165,-1,-1,-1
38,-1,31.2307,153.131,123.471,429.246,0.991285,-1,-1,-1
38,-1,34.3067,166.579,102.34,252.593,0.588207,-1,-1,-1
39,-1,288.115,181.843,352.002,366.542,0.9978,-1,-1,-1
39,-1,33.9692,160.57,137.518,426.544,0.991199,-1,-1,-1
39,-1,390.001,138.03,485.185,465.363,0.983115,-1,-1,-1
40,-1,407.878,143.926,496.041,460.505,0.996842,-1,-1,-1
40,-1,16.4275,151.833,134.195,431.136,0.995886,-1,-1,-1
40,-1,289.984,192.418,359.393,368.372,0.995138,-1,-1,-1
40,-1,93.1497,170.342,145.98,349.511,0.614041,-1,-1,-1
41,-1,400.443,139.002,499.545,459.275,0.997364,-1,-1,-1
41,-1,11.568,154.639,123.405,420.342,0.994788,-1,-1,-1
41,-1,304.011,198.958,356.215,344.623,0.990437,-1,-1,-1
41,-1,89.3375,172.641,148.686,417.105,0.943441,-1,-1,-1
42,-1,412.382,147.176,515.064,458.469,0.998236,-1,-1,-1
42,-1,2.57338,158.935,116.783,424.881,0.997482,-1,-1,-1
42,-1,296.445,192.45,370.594,373.474,0.996432,-1,-1,-1
42,-1,92.0947,175.231,157.211,414.884,0.963116,-1,-1,-1
43,-1,416.788,152.405,528.34,449.004,0.998226,-1,-1,-1
43,-1,4.08447,161.158,104.717,406.842,0.998079,-1,-1,-1
43,-1,303.764,192.901,377.666,375.543,0.997738,-1,-1,-1
43,-1,93.651,170.653,180.417,417.267,0.939239,-1,-1,-1
44,-1,419.964,135.649,534.698,466.44,0.998119,-1,-1,-1
44,-1,1.53414,174.309,84.1742,410.522,0.997731,-1,-1,-1
44,-1,303.117,205.545,384.062,361.379,0.996518,-1,-1,-1
44,-1,102.629,159.039,190.211,429.879,0.995254,-1,-1,-1
45,-1,1.67256,163.401,81.6699,410.968,0.998111,-1,-1,-1
45,-1,106.874,182.181,205.729,424.902,0.997768,-1,-1,-1
45,-1,418.572,147.323,537.384,460.983,0.997332,-1,-1,-1
45,-1,305.236,192.174,382.406,375.114,0.99676,-1,-1,-1
45,-1,148.706,177.068,202.816,281.501,0.760432,-1,-1,-1
46,-1,105.945,168.679,205.642,430.91,0.998493,-1,-1,-1
46,-1,305.053,195.14,381.284,369.524,0.997502,-1,-1,-1
46,-1,2.10851,158.744,71.4754,425.431,0.994696,-1,-1,-1
46,-1,424.021,133.457,554.967,452.933,0.994492,-1,-1,-1
47,-1,310.933,191.254,391.832,368.263,0.997615,-1,-1,-1
47,-1,111.517,160.711,219.301,422.165,0.997252,-1,-1,-1
47,-1,425.51,137.56,571.478,457.943,0.990545,-1,-1,-1
47,-1,0.395605,167.023,52.1472,368.455,0.962598,-1,-1,-1
48,-1,313.601,192.976,402.853,361.049,0.997545,-1,-1,-1
48,-1,435.931,138.466,584.255,469.253,0.993456,-1,-1,-1
48,-1,120.926,179.105,239.183,424.028,0.991124,-1,-1,-1
48,-1,0,173.276,42.6584,327.086,0.826132,-1,-1,-1
49,-1,318.534,206.975,394.027,361.598,0.994457,-1,-1,-1
49,-1,132.966,178.61,236.96,430.436,0.993245,-1,-1,-1
49,-1,438.767,151.366,577.247,459.803,0.991756,-1,-1,-1
49,-1,0.573276,184.988,30.8502,273.291,0.730952,-1,-1,-1
49,-1,454.513,200.934,510.239,341.986,0.614578,-1,-1,-1
50,-1,130.185,180.243,245.494,431.466,0.995544,-1,-1,-1
50,-1,452.875,159,586.77,461.181,0.994177,-1,-1,-1
50,-1,319.953,197.972,396.339,363.947,0.993406,-1,-1,-1
50,-1,465.487,207.47,521.437,352.672,0.842629,-1,-1,-1
51,-1,322.557,200.138,408.942,363.547,0.99487,-1,-1,-1
51,-1,458.495,152.945,602.472,460.568,0.973867,-1,-1,-1
51,-1,140.506,182.978,256.466,433.337,0.964487,-1,-1,-1
52,-1,334.544,200.407,419.789,371.629,0.996382,-1,-1,-1
52,-1,478.914,160.765,604.645,471.728,0.982917,-1,-1,-1
52,-1,164.951,186.157,260.623,426.618,0.945487,-1,-1,-1
52,-1,473.932,221.486,509.93,341.572,0.809936,-1,-1,-1
53,-1,333.684,203.933,414.735,368.753,0.993741,-1,-1,-1
53,-1,491.371,151.248,608.082,467.066,0.984342,-1,-1,-1
53,-1,173.8,178.639,263.022,318.007,0.978852,-1,-1,-1
53,-1,472.441,212.116,525.718,343.534,0.971175,-1,-1,-1
54,-1,346.089,191.553,417.857,366.1,0.988951,-1,-1,-1
54,-1,186.549,177.229,273.132,434.162,0.983098,-1,-1,-1
54,-1,496.234,157.59,618.344,459.425,0.97932,-1,-1,-1
54,-1,476.85,205.448,530.419,353.384,0.96676,-1,-1,-1
55,-1,512.724,142.999,627.754,461.322,0.995673,-1,-1,-1
55,-1,352.578,192.958,420.254,367.707,0.994056,-1,-1,-1
55,-1,193.69,184.511,271.91,437.85,0.987409,-1,-1,-1
55,-1,482.192,207.135,541.162,347.465,0.896179,-1,-1,-1
56,-1,197.877,171.213,291.175,423.733,0.999236,-1,-1,-1
56,-1,524.343,146.264,625.156,452.039,0.996306,-1,-1,-1
56,-1,353.16,201.659,417.13,348.422,0.988969,-1,-1,-1
56,-1,391.168,216.634,438.164,362.522,0.827745,-1,-1,-1
56,-1,485.683,208.17,572.335,355.873,0.661032,-1,-1,-1
57,-1,207.491,171.448,295.016,421.823,0.998257,-1,-1,-1
57,-1,526.406,151.83,634.315,460.327,0.997857,-1,-1,-1
57,-1,359.461,203.402,431.987,363.902,0.993262,-1,-1,-1
57,-1,488.928,209.988,572.002,352.135,0.754082,-1,-1,-1
58,-1,537.477,160.348,639,457.62,0.997085,-1,-1,-1
58,-1,207.834,169.808,312.958,424.7,0.996057,-1,-1,-1
58,-1,362.254,202.414,436.749,374.252,0.994832,-1,-1,-1
58,-1,494.682,212.734,567.099,352.016,0.815401,-1,-1,-1
59,-1,368.487,194.141,439.057,367.518,0.997523,-1,-1,-1
59,-1,551.123,145.261,636.278,457.088,0.996532,-1,-1,-1
59,-1,210.975,179.613,340.456,423.806,0.995308,-1,-1,-1
59,-1,495.879,223.886,566.5,361.138,0.935703,-1,-1,-1
60,-1,221.927,177.682,359.876,421.923,0.996689,-1,-1,-1
60,-1,365.071,200.737,447.849,372.332,0.99539,-1,-1,-1
60,-1,538.359,156.408,639,469.3,0.99308,-1,-1,-1
60,-1,507.234,219.557,567.981,353.877,0.835582,-1,-1,-1
61,-1,222.393,185.307,365.578,426.595,0.995221,-1,-1,-1
61,-1,367.485,199.75,446.166,351.25,0.991305,-1,-1,-1
61,-1,534.125,152.785,639,471.905,0.963246,-1,-1,-1
61,-1,576.377,184.333,625.518,374.525,0.655385,-1,-1,-1
61,-1,516.42,215.457,577.451,351.286,0.56515,-1,-1,-1
61,-1,419.678,203.381,452.937,343.688,0.542471,-1,-1,-1
62,-1,226.414,191.655,362.586,435.897,0.99621,-1,-1,-1
62,-1,371.399,204.638,444.881,365.479,0.995558,-1,-1,-1
62,-1,544.485,176.05,639,462.144,0.991782,-1,-1,-1
62,-1,517.609,203.262,574.678,343.875,0.9687,-1,-1,-1
62,-1,418.844,208.81,462.695,355.355,0.914553,-1,-1,-1
63,-1,249.48,182.113,363.31,435.093,0.998128,-1,-1,-1
63,-1,389.089,199.35,454.731,377.664,0.986921,-1,-1,-1
63,-1,532.68,202.899,582.254,345.648,0.986447,-1,-1,-1
63,-1,540.482,187.889,636.504,457.565,0.960656,-1,-1,-1
63,-1,592.438,210.12,629.461,344.764,0.888554,-1,-1,-1
64,-1,275.435,173.969,366.561,439.085,0.995931,-1,-1,-1
64,-1,383.635,200.812,448.664,362.261,0.99113,-1,-1,-1
64,-1,532.442,207.932,580.178,346.975,0.975959,-1,-1,-1
64,-1,423.71,208.82,463.402,347.385,0.819596,-1,-1,-1
64,-1,600.478,200.495,632.156,299.773,0.508747,-1,-1,-1
65,-1,391.67,204.976,464.947,368.195,0.997027,-1,-1,-1
65,-1,289.864,169.411,375.75,432.987,0.994629,-1,-1,-1
65,-1,535.735,209.005,585.004,348.413,0.991204,-1,-1,-1
66,-1,537.726,210.834,593.725,345.921,0.994092,-1,-1,-1
66,-1,400.242,200.479,472.085,367.847,0.989536,-1,-1,-1
66,-1,296.324,164.527,386.29,445.826,0.876203,-1,-1,-1
67,-1,549.847,219.569,596.4,347.709,0.993483,-1,-1,-1
67,-1,392.671,201.957,478.463,362.66,0.989303,-1,-1,-1
67,-1,308.794,169.16,396.041,352.922,0.85751,-1,-1,-1
67,-1,436.704,208.636,469.584,325.457,0.653179,-1,-1,-1
68,-1,549.636,217.381,608.49,355.067,0.994496,-1,-1,-1
68,-1,309.806,183.57,408.965,435.215,0.990782,-1,-1,-1
68,-1,406.915,204.189,475.351,359.317,0.984797,-1,-1,-1
68,-1,451.69,214.829,490.501,363.943,0.918864,-1,-1,-1
69,-1,554.066,227.194,611.417,346.171,0.993298,-1,-1,-1
69,-1,407.946,199.183,489.394,373.811,0.990582,-1,-1,-1
69,-1,314.189,178.561,418.291,440.657,0.989359,-1,-1,-1
70,-1,322.195,167.601,426.17,438.926,0.996437,-1,-1,-1
70,-1,407.877,192.019,485.134,376.894,0.994615,-1,-1,-1
70,-1,555.829,219.508,615.466,352.035,0.989564,-1,-1,-1
70,-1,448.859,237.861,511.372,370.984,0.807496,-1,-1,-1
70,-1,366.493,170.653,418.848,285.29,0.675409,-1,-1,-1
71,-1,324.38,189.225,431.45,432.314,0.992714,-1,-1,-1
71,-1,421.225,202.738,495.272,367.534,0.991345,-1,-1,-1
71,-1,548.108,216.599,631.161,352.162,0.977693,-1,-1,-1
71,-1,164.16,214.71,201.11,241.016,0.724231,-1,-1,-1
